series_id,year,period,value,period_name
CES0500000008,2021,M01,25.17,January
CES0500000008,2020,M12,25.16,December
CES0500000008,2020,M11,24.93,November
CES0500000008,2020,M10,24.85,October
CES0500000008,2020,M09,24.81,September
CES0500000008,2020,M08,24.82,August
CES0500000008,2020,M07,24.69,July
CES0500000008,2020,M06,24.79,June
CES0500000008,2020,M05,24.99,May
CES0500000008,2020,M04,25.14,April
CES0500000008,2020,M03,24.15,March
CES0500000008,2020,M02,24.01,February
CES0500000008,2020,M01,23.91,January
LNS11000000,2024,M11,168286.0,November
LNS12000000,2024,M11,161141.0,November
LNS13000000,2024,M11,7145.0,November
LNS14000000,2024,M11,4.2,November
CES0000000001,2024,M11,159288.0,November
CES0000000001,2024,M10,159061.0,October
CES0000000001,2024,M09,159025.0,September
CES0500000002,2024,M11,34.3,November
CES0500000002,2024,M10,34.2,October
CES0500000007,2024,M11,33.7,November
CES0500000007,2024,M09,33.7,September
CES0500000003,2024,M11,35.61,November
CES0500000003,2024,M10,35.48,October
CES0500000008,2024,M11,30.57,November
LNS11000000,2024,M12,168547.0,December
LNS11000000,2024,M11,168304.0,November
LNS11000000,2024,M10,168428.0,October
LNS11000000,2024,M09,168703.0,September
LNS11000000,2024,M08,168496.0,August
LNS11000000,2024,M07,168315.0,July
LNS11000000,2024,M06,168005.0,June
LNS11000000,2024,M05,167799.0,May
LNS11000000,2024,M04,167988.0,April
LNS11000000,2024,M03,167922.0,March
LNS11000000,2024,M02,167475.0,February
LNS11000000,2024,M01,167339.0,January
LNS11000000,2023,M12,167439.0,December
LNS11000000,2023,M11,168140.0,November
LNS11000000,2023,M10,167690.0,October
LNS11000000,2023,M09,167767.0,September
LNS11000000,2023,M08,167759.0,August
LNS11000000,2023,M07,167103.0,July
LNS11000000,2023,M06,166937.0,June
LNS11000000,2023,M05,166886.0,May
LNS11000000,2023,M04,166725.0,April
LNS11000000,2023,M03,166651.0,March
LNS11000000,2023,M02,166358.0,February
LNS11000000,2023,M01,165964.0,January
LNS11000000,2022,M12,165025.0,December
LNS11000000,2022,M11,164450.0,November
LNS11000000,2022,M10,164648.0,October
LNS11000000,2022,M09,164602.0,September
LNS11000000,2022,M08,164654.0,August
LNS11000000,2022,M07,164026.0,July
LNS11000000,2022,M06,164046.0,June
LNS11000000,2022,M05,164362.0,May
LNS11000000,2022,M04,163893.0,April
LNS11000000,2022,M03,164220.0,March
LNS11000000,2022,M02,163899.0,February
LNS11000000,2022,M01,163627.0,January
LNS11000000,2021,M12,162497.0,December
LNS11000000,2021,M11,162281.0,November
LNS11000000,2021,M10,161754.0,October
LNS11000000,2021,M09,161495.0,September
LNS11000000,2021,M08,161527.0,August
LNS11000000,2021,M07,161504.0,July
LNS11000000,2021,M06,161197.0,June
LNS11000000,2021,M05,160800.0,May
LNS11000000,2021,M04,160843.0,April
LNS11000000,2021,M03,160400.0,March
LNS11000000,2021,M02,160184.0,February
LNS11000000,2021,M01,160088.0,January
LNS11000000,2020,M12,160745.0,December
LNS11000000,2020,M11,160629.0,November
LNS11000000,2020,M10,161003.0,October
LNS11000000,2020,M09,160174.0,September
LNS11000000,2020,M08,160706.0,August
LNS11000000,2020,M07,160132.0,July
LNS11000000,2020,M06,159994.0,June
LNS11000000,2020,M05,158101.0,May
LNS11000000,2020,M04,156269.0,April
LNS11000000,2020,M03,162559.0,March
LNS11000000,2020,M02,164467.0,February
LNS11000000,2020,M01,164377.0,January
LNS12000000,2024,M12,161661.0,December
LNS12000000,2024,M11,161183.0,November
LNS12000000,2024,M10,161456.0,October
LNS12000000,2024,M09,161802.0,September
LNS12000000,2024,M08,161425.0,August
LNS12000000,2024,M07,161219.0,July
LNS12000000,2024,M06,161155.0,June
LNS12000000,2024,M05,161164.0,May
LNS12000000,2024,M04,161495.0,April
LNS12000000,2024,M03,161425.0,March
LNS12000000,2024,M02,161013.0,February
LNS12000000,2024,M01,161190.0,January
LNS12000000,2023,M12,161124.0,December
LNS12000000,2023,M11,161886.0,November
LNS12000000,2023,M10,161211.0,October
LNS12000000,2023,M09,161442.0,September
LNS12000000,2023,M08,161475.0,August
LNS12000000,2023,M07,161183.0,July
LNS12000000,2023,M06,160979.0,June
LNS12000000,2023,M05,160796.0,May
LNS12000000,2023,M04,160974.0,April
LNS12000000,2023,M03,160812.0,March
LNS12000000,2023,M02,160395.0,February
LNS12000000,2023,M01,160217.0,January
LNS12000000,2022,M12,159259.0,December
LNS12000000,2022,M11,158507.0,November
LNS12000000,2022,M10,158684.0,October
LNS12000000,2022,M09,158810.0,September
LNS12000000,2022,M08,158735.0,August
LNS12000000,2022,M07,158258.0,July
LNS12000000,2022,M06,158094.0,June
LNS12000000,2022,M05,158378.0,May
LNS12000000,2022,M04,157891.0,April
LNS12000000,2022,M03,158206.0,March
LNS12000000,2022,M02,157598.0,February
LNS12000000,2022,M01,157115.0,January
LNS12000000,2021,M12,156099.0,December
LNS12000000,2021,M11,155530.0,November
LNS12000000,2021,M10,154475.0,October
LNS12000000,2021,M09,153843.0,September
LNS12000000,2021,M08,153250.0,August
LNS12000000,2021,M07,152773.0,July
LNS12000000,2021,M06,151734.0,June
LNS12000000,2021,M05,151535.0,May
LNS12000000,2021,M04,151081.0,April
LNS12000000,2021,M03,150644.0,March
LNS12000000,2021,M02,150189.0,February
LNS12000000,2021,M01,149852.0,January
LNS12000000,2020,M12,149975.0,December
LNS12000000,2020,M11,149934.0,November
LNS12000000,2020,M10,149931.0,October
LNS12000000,2020,M09,147620.0,September
LNS12000000,2020,M08,147245.0,August
LNS12000000,2020,M07,143779.0,July
LNS12000000,2020,M06,142342.0,June
LNS12000000,2020,M05,137173.0,May
LNS12000000,2020,M03,155353.0,March
LNS12000000,2020,M02,158714.0,February
LNS12000000,2020,M01,158508.0,January
LNS13000000,2024,M12,6886.0,December
LNS13000000,2024,M11,7121.0,November
LNS13000000,2024,M10,6972.0,October
LNS13000000,2024,M09,6901.0,September
LNS13000000,2024,M08,7071.0,August
LNS13000000,2024,M07,7097.0,July
LNS13000000,2024,M06,6849.0,June
LNS13000000,2024,M05,6635.0,May
LNS13000000,2024,M03,6497.0,March
LNS13000000,2024,M02,6462.0,February
LNS13000000,2024,M01,6149.0,January
LNS13000000,2023,M12,6315.0,December
LNS13000000,2023,M11,6254.0,November
LNS13000000,2023,M10,6479.0,October
LNS13000000,2023,M09,6326.0,September
LNS13000000,2023,M08,6284.0,August
LNS13000000,2023,M07,5920.0,July
LNS13000000,2023,M06,5958.0,June
LNS13000000,2023,M05,6089.0,May
LNS13000000,2023,M04,5751.0,April
LNS13000000,2023,M03,5839.0,March
LNS13000000,2023,M01,5747.0,January
LNS13000000,2022,M12,5766.0,December
LNS13000000,2022,M11,5943.0,November
LNS13000000,2022,M10,5964.0,October
LNS13000000,2022,M09,5792.0,September
LNS13000000,2022,M08,5919.0,August
LNS13000000,2022,M07,5768.0,July
LNS13000000,2022,M06,5951.0,June
LNS13000000,2022,M05,5983.0,May
LNS13000000,2022,M04,6002.0,April
LNS13000000,2022,M03,6014.0,March
LNS13000000,2022,M02,6301.0,February
LNS13000000,2022,M01,6512.0,January
LNS13000000,2021,M12,6398.0,December
LNS13000000,2021,M11,6751.0,November
LNS13000000,2021,M10,7279.0,October
LNS13000000,2021,M09,7652.0,September
LNS13000000,2021,M08,8276.0,August
LNS13000000,2021,M07,8731.0,July
LNS13000000,2021,M06,9462.0,June
LNS13000000,2021,M05,9266.0,May
LNS13000000,2021,M04,9762.0,April
LNS13000000,2021,M03,9756.0,March
LNS13000000,2021,M02,9995.0,February
LNS13000000,2021,M01,10236.0,January
LNS13000000,2020,M12,10770.0,December
LNS13000000,2020,M11,10694.0,November
LNS13000000,2020,M10,11072.0,October
LNS13000000,2020,M09,12554.0,September
LNS13000000,2020,M08,13461.0,August
LNS13000000,2020,M07,16352.0,July
LNS13000000,2020,M06,17652.0,June
LNS13000000,2020,M05,20929.0,May
LNS13000000,2020,M04,23084.0,April
LNS13000000,2020,M03,7206.0,March
LNS13000000,2020,M02,5753.0,February
LNS13000000,2020,M01,5869.0,January
LNS14000000,2024,M12,4.1,December
LNS14000000,2024,M07,4.2,July
LNS14000000,2024,M03,3.9,March
LNS14000000,2023,M12,3.8,December
LNS14000000,2023,M10,3.9,October
LNS14000000,2023,M08,3.7,August
LNS14000000,2023,M05,3.6,May
LNS14000000,2023,M01,3.5,January
LNS14000000,2022,M03,3.7,March
LNS14000000,2021,M11,4.2,November
LNS14000000,2020,M10,6.9,October
CES0000000001,2024,M12,159536.0,December
CES0000000001,2024,M11,159280.0,November
CES0000000001,2024,M10,159068.0,October
CES0500000002,2024,M12,34.3,December
CES0500000007,2024,M12,33.7,December
CES0500000003,2024,M12,35.69,December
CES0500000003,2024,M11,35.59,November
CES0500000008,2024,M12,30.62,December
CES0500000008,2024,M11,30.56,November
CES0500000008,2024,M10,30.47,October
LNS11000000,2025,M01,170744.0,January
LNS12000000,2025,M01,163895.0,January
LNS13000000,2025,M01,6849.0,January
LNS14000000,2025,M01,4.0,January
CES0000000001,2025,M01,159069.0,January
CES0000000001,2024,M12,158926.0,December
CES0000000001,2024,M11,158619.0,November
CES0000000001,2024,M10,158358.0,October
CES0000000001,2024,M09,158314.0,September
CES0000000001,2024,M08,158074.0,August
CES0000000001,2024,M07,158003.0,July
CES0000000001,2024,M06,157915.0,June
CES0000000001,2024,M05,157828.0,May
CES0000000001,2024,M04,157635.0,April
CES0000000001,2024,M03,157517.0,March
CES0000000001,2024,M02,157271.0,February
CES0000000001,2024,M01,157049.0,January
CES0000000001,2023,M12,156930.0,December
CES0000000001,2023,M11,156661.0,November
CES0000000001,2023,M10,156520.0,October
CES0000000001,2023,M09,156334.0,September
CES0000000001,2023,M08,156176.0,August
CES0000000001,2023,M07,156019.0,July
CES0000000001,2023,M06,155871.0,June
CES0000000001,2023,M05,155614.0,May
CES0000000001,2023,M04,155387.0,April
CES0000000001,2023,M03,155171.0,March
CES0000000001,2023,M02,155086.0,February
CES0000000001,2023,M01,154780.0,January
CES0000000001,2022,M12,154336.0,December
CES0000000001,2022,M11,154210.0,November
CES0000000001,2022,M10,153913.0,October
CES0000000001,2022,M09,153513.0,September
CES0000000001,2022,M08,153286.0,August
CES0000000001,2022,M07,153049.0,July
CES0000000001,2022,M06,152353.0,June
CES0000000001,2022,M05,151892.0,May
CES0000000001,2022,M04,151651.0,April
CES0000000001,2022,M03,151346.0,March
CES0000000001,2022,M02,150875.0,February
CES0000000001,2022,M01,150006.0,January
CES0000000001,2021,M12,149781.0,December
CES0000000001,2021,M11,149206.0,November
CES0000000001,2021,M10,148569.0,October
CES0000000001,2021,M09,147712.0,September
CES0000000001,2021,M08,147246.0,August
CES0000000001,2021,M07,146759.0,July
CES0000000001,2021,M06,145828.0,June
CES0000000001,2021,M05,145032.0,May
CES0000000001,2021,M04,144611.0,April
CES0000000001,2021,M03,144246.0,March
CES0000000001,2021,M02,143422.0,February
CES0000000001,2021,M01,142913.0,January
CES0000000001,2020,M12,142548.0,December
CES0000000001,2020,M11,142731.0,November
CES0000000001,2020,M10,142461.0,October
CES0000000001,2020,M09,141770.0,September
CES0000000001,2020,M08,140819.0,August
CES0000000001,2020,M07,139255.0,July
CES0000000001,2020,M06,137671.0,June
CES0000000001,2020,M04,130424.0,April
CES0000000001,2020,M03,150895.0,March
CES0000000001,2020,M02,152292.0,February
CES0000000001,2020,M01,152031.0,January
CES0500000002,2025,M01,34.1,January
CES0500000002,2024,M12,34.2,December
CES0500000002,2024,M09,34.2,September
CES0500000002,2024,M04,34.2,April
CES0500000002,2023,M04,34.4,April
CES0500000002,2023,M02,34.4,February
CES0500000002,2022,M09,34.5,September
CES0500000002,2022,M03,34.6,March
CES0500000002,2021,M07,34.8,July
CES0500000002,2021,M03,34.9,March
CES0500000002,2021,M01,35.0,January
CES0500000002,2020,M10,34.8,October
CES0500000002,2020,M09,34.7,September
CES0500000002,2020,M03,34.1,March
CES0500000007,2025,M01,33.5,January
CES0500000007,2024,M11,33.6,November
CES0500000007,2024,M01,33.5,January
CES0500000007,2023,M11,33.8,November
CES0500000007,2023,M10,33.7,October
CES0500000007,2023,M04,33.9,April
CES0500000007,2023,M03,33.8,March
CES0500000007,2023,M02,34.0,February
CES0500000007,2023,M01,34.1,January
CES0500000007,2022,M07,34.1,July
CES0500000007,2022,M06,34.0,June
CES0500000007,2022,M03,34.1,March
CES0500000007,2021,M05,34.3,May
CES0500000007,2020,M09,34.1,September
CES0500000007,2020,M08,34.1,August
CES0500000007,2020,M03,33.5,March
CES0500000003,2025,M01,35.87,January
CES0500000003,2024,M12,35.7,December
CES0500000003,2024,M08,35.23,August
CES0500000003,2024,M06,35.0,June
CES0500000003,2024,M05,34.89,May
CES0500000003,2024,M03,34.67,March
CES0500000003,2024,M02,34.54,February
CES0500000003,2024,M01,34.47,January
CES0500000003,2023,M12,34.31,December
CES0500000003,2023,M11,34.19,November
CES0500000003,2023,M10,34.07,October
CES0500000003,2023,M09,33.99,September
CES0500000003,2023,M08,33.89,August
CES0500000003,2023,M06,33.69,June
CES0500000003,2023,M05,33.52,May
CES0500000003,2023,M04,33.42,April
CES0500000003,2023,M03,33.28,March
CES0500000003,2023,M02,33.16,February
CES0500000003,2023,M01,33.05,January
CES0500000003,2022,M12,32.96,December
CES0500000003,2022,M11,32.84,November
CES0500000003,2022,M09,32.55,September
CES0500000003,2022,M07,32.35,July
CES0500000003,2022,M05,32.1,May
CES0500000003,2022,M04,31.96,April
CES0500000003,2022,M03,31.82,March
CES0500000003,2022,M02,31.66,February
CES0500000003,2022,M01,31.62,January
CES0500000003,2021,M12,31.41,December
CES0500000003,2021,M11,31.25,November
CES0500000003,2021,M09,30.96,September
CES0500000003,2021,M08,30.79,August
CES0500000003,2021,M07,30.66,July
CES0500000003,2021,M06,30.55,June
CES0500000003,2021,M05,30.41,May
CES0500000003,2021,M04,30.23,April
CES0500000003,2021,M03,30.04,March
CES0500000003,2021,M02,30.07,February
CES0500000003,2021,M01,29.92,January
CES0500000003,2020,M12,29.91,December
CES0500000003,2020,M11,29.64,November
CES0500000003,2020,M10,29.55,October
CES0500000003,2020,M08,29.5,August
CES0500000003,2020,M07,29.39,July
CES0500000003,2020,M04,30.04,April
CES0500000003,2020,M03,28.74,March
CES0500000003,2020,M02,28.54,February
CES0500000003,2020,M01,28.43,January
CES0500000008,2025,M01,30.84,January
CES0500000008,2024,M12,30.68,December
CES0500000008,2024,M11,30.58,November
CES0500000008,2024,M10,30.49,October
CES0500000008,2024,M09,30.38,September
CES0500000008,2024,M08,30.27,August
CES0500000008,2024,M07,30.17,July
CES0500000008,2024,M05,29.97,May
CES0500000008,2024,M04,29.85,April
CES0500000008,2024,M03,29.8,March
CES0500000008,2024,M02,29.67,February
CES0500000008,2024,M01,29.61,January
CES0500000008,2023,M12,29.48,December
CES0500000008,2023,M11,29.38,November
CES0500000008,2023,M10,29.27,October
CES0500000008,2023,M09,29.16,September
CES0500000008,2023,M08,29.06,August
CES0500000008,2023,M07,29.02,July
CES0500000008,2023,M06,28.89,June
CES0500000008,2023,M05,28.78,May
CES0500000008,2023,M04,28.69,April
CES0500000008,2023,M03,28.59,March
CES0500000008,2023,M02,28.43,February
CES0500000008,2022,M11,28.12,November
CES0500000008,2022,M09,27.85,September
CES0500000008,2022,M08,27.74,August
CES0500000008,2022,M05,27.4,May
CES0500000008,2022,M04,27.28,April
CES0500000008,2022,M03,27.12,March
CES0500000008,2022,M02,26.98,February
CES0500000008,2022,M01,26.91,January
CES0500000008,2021,M11,26.56,November
CES0500000008,2021,M08,26.11,August
CES0500000008,2021,M03,25.35,March
CES0500000008,2021,M02,25.26,February
CES0500000008,2020,M12,25.17,December
CES0500000008,2020,M11,24.95,November
CES0500000008,2020,M10,24.84,October
CES0500000008,2020,M09,24.82,September
CES0500000008,2020,M08,24.8,August
CES0500000008,2020,M06,24.78,June
CES0500000008,2020,M05,24.98,May
CES0500000008,2020,M03,24.13,March
CES0500000008,2020,M02,24.03,February
LNS11000000,2025,M03,170591.0,March
LNS11000000,2025,M02,170359.0,February
LNS12000000,2025,M03,163508.0,March
LNS12000000,2025,M02,163307.0,February
LNS13000000,2025,M03,7083.0,March
LNS13000000,2025,M02,7052.0,February
LNS14000000,2025,M03,4.2,March
LNS14000000,2025,M02,4.1,February
CES0000000001,2025,M03,159398.0,March
CES0000000001,2025,M02,159170.0,February
CES0000000001,2025,M01,159053.0,January
CES0000000001,2024,M12,158942.0,December
CES0500000002,2025,M03,34.2,March
CES0500000002,2025,M02,34.2,February
CES0500000007,2025,M03,33.8,March
CES0500000007,2025,M02,33.6,February
CES0500000007,2025,M01,33.6,January
CES0500000003,2025,M03,36.0,March
CES0500000003,2025,M02,35.91,February
CES0500000003,2025,M01,35.83,January
CES0500000003,2024,M12,35.68,December
CES0500000008,2025,M03,30.96,March
CES0500000008,2025,M02,30.91,February
CES0500000008,2025,M01,30.8,January
CES0500000008,2024,M12,30.67,December
LNS11000000,2025,M04,171109.0,April
LNS12000000,2025,M04,163944.0,April
LNS13000000,2025,M04,7165.0,April
LNS14000000,2025,M04,4.2,April
CES0000000001,2025,M04,159517.0,April
CES0000000001,2025,M03,159340.0,March
CES0000000001,2025,M02,159155.0,February
CES0500000002,2025,M04,34.3,April
CES0500000002,2025,M03,34.3,March
CES0500000007,2025,M04,33.8,April
CES0500000003,2025,M04,36.06,April
CES0500000003,2025,M02,35.9,February
CES0500000008,2025,M04,31.06,April
LNS11000000,2025,M04,171109,April
LNS11000000,2025,M03,170591,March
LNS11000000,2025,M02,170359,February
LNS11000000,2025,M01,170744,January
LNS11000000,2024,M12,168547,December
LNS11000000,2024,M11,168304,November
LNS11000000,2024,M10,168428,October
LNS11000000,2024,M09,168703,September
LNS11000000,2024,M08,168496,August
LNS11000000,2024,M07,168315,July
LNS11000000,2024,M06,168005,June
LNS11000000,2024,M05,167799,May
LNS11000000,2024,M04,167988,April
LNS11000000,2024,M03,167922,March
LNS11000000,2024,M02,167475,February
LNS11000000,2024,M01,167339,January
LNS11000000,2023,M12,167439,December
LNS11000000,2023,M11,168140,November
LNS11000000,2023,M10,167690,October
LNS11000000,2023,M09,167767,September
LNS11000000,2023,M08,167759,August
LNS11000000,2023,M07,167103,July
LNS11000000,2023,M06,166937,June
LNS11000000,2023,M05,166886,May
LNS11000000,2023,M04,166725,April
LNS11000000,2023,M03,166651,March
LNS11000000,2023,M02,166358,February
LNS11000000,2023,M01,165964,January
LNS11000000,2022,M12,165025,December
LNS11000000,2022,M11,164450,November
LNS11000000,2022,M10,164648,October
LNS11000000,2022,M09,164602,September
LNS11000000,2022,M08,164654,August
LNS11000000,2022,M07,164026,July
LNS11000000,2022,M06,164046,June
LNS11000000,2022,M05,164362,May
LNS11000000,2022,M04,163893,April
LNS11000000,2022,M03,164220,March
LNS11000000,2022,M02,163899,February
LNS11000000,2022,M01,163627,January
LNS11000000,2021,M12,162497,December
LNS11000000,2021,M11,162281,November
LNS11000000,2021,M10,161754,October
LNS11000000,2021,M09,161495,September
LNS11000000,2021,M08,161527,August
LNS11000000,2021,M07,161504,July
LNS11000000,2021,M06,161197,June
LNS11000000,2021,M05,160800,May
LNS11000000,2021,M04,160843,April
LNS11000000,2021,M03,160400,March
LNS11000000,2021,M02,160184,February
LNS11000000,2021,M01,160088,January
